2425,garden,colorless
2426,garden,colorless
2427,garden,red
2428,forest,red
2429,forest,red
2430,forest,red
2501,mountain,heart
2502,mountain,heart
2503,mountain,heart
2504,mountain,heart
2505,mountain,heart
2506,mountain,heart
2507,mountain,heart
2508,mountain,heart
2509,garden,heart
2510,garden,heart
2511,garden,heart
2512,garden,heart
2513,garden,heart
2514,garden,heart
2515,garden,heart
2516,garden,heart
2517,garden,heart
2518,garden,heart
2519,garden,red
2520,garden,red
2521,garden,red
2522,garden,red
2523,forest,red
2524,garden,red
2525,garden,red
2526,garden,red
2527,garden,red
2528,garden,red
2529,garden,red
2530,forest,red
2601,mountain,
2602,mountain,
2603,mountain,
2604,mountain,
2605,mountain,
2606,mountain,
2607,mountain,
2608,garden,
2609,garden,
2610,garden,pale
2611,garden,pale